id,realSum
48134,155.56915
48135,451.27753
48136,327.78702
48137,132.18394
48138,190.18427
48139,178.82423
48140,660.58246
48141,173.28963
48142,247.56815
48143,312.15146
48144,489.22562
48145,391.36078
48146,189.5628
48147,158.72765
48148,199.77322
48149,483.66797
48150,141.8392
48151,204.2872
48152,167.04268
48153,104.71155
48154,296.68768
48155,217.93176
48156,294.7035
48157,177.54185
48158,179.24333
48159,239.4996
48160,197.02693
48161,91.57569
48162,245.2104
48163,133.84053
48164,533.02936
48165,355.3844
48166,168.61232
48167,355.5508
48168,121.09135
48169,110.33185
48170,194.11826
48171,109.85011
48172,363.69543
48173,194.47194
48174,124.09941
48175,453.19666
48176,114.43678
48177,183.56158
48178,418.32196
48179,139.32848
48180,209.11656
48181,255.19417
48182,589.7097
48183,322.66727
48184,305.23663
48185,126.42931
48186,136.61218
48187,131.98196
48188,228.77365
48189,455.57135
48190,228.41599
48191,266.95175
48192,144.89418
48193,181.56288
48194,196.19809
48195,500.50552
48196,193.14722
48197,220.13812
48198,184.75067
48199,119.632
48200,141.99547
48201,276.05
48202,194.48322
48203,407.36786
48204,181.36877
48205,168.65211
48206,198.47769
48207,266.55533
48208,305.12305
48209,122.63223
48210,128.83647
48211,466.91843
48212,838.5166
48213,83.82525
48214,174.95856
48215,401.93872
48216,362.4793
48217,269.90442
48218,206.35002
48219,274.96
48220,136.68503
48221,182.72533
48222,110.813644
48223,370.04425
48224,427.58545
48225,145.53218
48226,228.16528
48227,314.6897
48228,190.38776
48229,218.40393
48230,185.8926
48231,313.03967
48232,161.5439
48233,196.10286
48234,126.4594
48235,163.33794
48236,162.61188
48237,175.39658
48238,298.68234
48239,122.06483
48240,566.25146
48241,194.8767
48242,220.65056
48243,215.85825
48244,538.8721
48245,136.50664
48246,664.8058
48247,221.66402
48248,171.19273
48249,234.22986
48250,161.06027
48251,232.79729
48252,273.82764
48253,194.30927
48254,171.96637
48255,428.89868
48256,194.88417
48257,122.24317
48258,208.32755
48259,154.27956
48260,255.18672
48261,197.81099
48262,118.356575
48263,619.5525
48264,146.96996
48265,209.38806
48266,153.29774
48267,355.07153
48268,335.67145
48269,196.33948
48270,141.04533
48271,357.21234
48272,297.86264
48273,242.5861
48274,202.8176
48275,263.5738
48276,174.23479
48277,199.0126
48278,363.03384
48279,212.93864
48280,153.85963
48281,272.41257
48282,846.6731
48283,137.56252
48284,210.92625
48285,490.441
48286,136.43689
48287,532.9739
48288,132.53477
48289,287.92462
48290,115.92891
48291,136.22766
48292,152.26631
48293,909.77747
48294,281.65433
48295,110.46746
48296,259.48016
48297,105.75165
48298,678.3366
48299,354.58624
48300,189.9728
48301,625.9701
48302,212.88112
48303,1016.214
48304,922.93823
48305,216.7612
48306,149.37161
48307,418.30118
48308,318.96368
48309,148.75067
48310,193.97447
48311,559.0715
48312,281.07684
48313,230.5526
48314,91.424225
48315,176.57013
48316,708.98016
48317,170.58424
48318,63.116257
48319,243.06676
48320,136.83113
48321,187.68518
48322,408.8356
48323,558.4261
48324,357.36746
48325,208.4951
48326,278.10632
48327,309.81287
48328,97.83902
48329,313.0765
48330,125.76842
48331,134.06955
48332,202.32895
48333,111.01435
48334,190.68944
48335,252.56827
48336,201.23138
48337,235.54779
48338,175.35124
48339,324.4681
48340,125.156654
48341,628.9831
48342,201.82742
48343,189.28178
48344,204.71306
48345,341.6062
48346,276.62762
48347,224.54936
48348,259.77173
48349,235.05855
48350,276.8414
48351,645.2378
48352,192.34882
48353,496.46826
48354,200.72392
48355,271.1117
48356,403.13483
48357,243.50764
48358,254.13026
48359,278.07635
48360,412.81628
48361,325.8953
48362,324.39145
48363,187.78615
48364,323.3285
48365,90.46605
48366,164.61563
48367,189.2641
48368,141.62216
48369,344.52554
48370,175.08084
48371,308.99646
48372,200.36545
48373,301.9302
48374,474.4378
48375,170.9543
48376,232.83708
48377,197.48457
48378,317.29437
48379,326.42993
48380,266.2887
48381,156.98778
48382,132.07616
48383,175.96045
48384,117.22873
48385,166.17122
48386,119.65594
48387,156.5099
48388,432.3547
48389,286.3679
48390,510.52148
48391,334.0389
48392,210.2936
48393,211.21031
48394,334.16803
48395,130.84872
48396,236.24985
48397,515.5294
48398,251.90607
48399,156.14815
48400,317.11517
48401,206.1424
48402,199.73235
48403,272.04584
48404,216.2011
48405,172.11694
48406,179.89279
48407,224.93462
48408,200.67583
48409,228.78867
48410,263.26074
48411,179.55464
48412,711.1111
48413,244.31532
48414,590.5813
48415,414.77557
48416,229.89008
48417,104.97975
48418,260.22174
48419,331.19232
48420,147.23125
48421,147.01534
48422,360.65778
48423,238.53618
48424,282.31036
48425,386.73233
48426,698.18933
48427,226.85577
48428,248.10101
48429,171.49738
48430,291.04614
48431,119.88548
48432,282.43738
48433,295.9944
48434,1329.6862
48435,147.67247
48436,96.19658
48437,524.5427
48438,720.7707
48439,351.32898
48440,126.28976
48441,187.176
48442,387.83264
48443,562.61884
48444,182.97658
48445,391.78497
48446,290.8873
48447,314.2228
48448,128.16925
48449,194.39609
48450,587.3515
48451,173.82507
48452,139.98819
48453,266.6374
48454,176.05032
48455,101.3547
48456,143.12083
48457,125.4215
48458,141.0658
48459,547.93945
48460,189.00108
48461,195.57321
48462,142.08734
48463,220.0348
48464,203.06479
48465,219.70306
48466,216.6526
48467,183.31674
48468,295.12653
48469,88.0012
48470,785.40985
48471,222.35022
48472,246.23004
48473,186.6435
48474,155.19669
48475,309.69003
48476,250.17412
48477,228.0735
48478,694.1814
48479,239.08037
48480,176.43614
48481,450.34766
48482,167.07314
48483,205.16418
48484,575.43774
48485,239.3728
48486,423.3348
48487,127.74815
48488,174.54054
48489,147.3562
48490,252.48195
48491,223.99423
48492,214.66544
48493,190.31177
48494,180.58772
48495,459.78333
48496,111.488266
48497,180.977
48498,154.14264
48499,304.0017
48500,358.38702
48501,281.62494
48502,107.215744
48503,121.3504
48504,327.64578
48505,242.5277
48506,171.98814
48507,609.24054
48508,285.92838
48509,292.41476
48510,834.33655
48511,167.51547
48512,198.81528
48513,272.71274
48514,203.62106
48515,127.44793
48516,191.92104
48517,573.36755
48518,559.38727
48519,204.60529
48520,241.80197
48521,211.97597
48522,144.25667
48523,265.72073
48524,391.24387
48525,225.22363
48526,319.50854
48527,400.02158
48528,785.6889
48529,333.41516
48530,421.6051
48531,225.08679
48532,171.92621
48533,159.69878
48534,92.13309
48535,126.41079
48536,227.22919
48537,126.87311
48538,440.9419
48539,181.7044
48540,102.76497
48541,502.6965
48542,138.42944
48543,363.05188
48544,244.62386
48545,1261.698
48546,250.66638
48547,437.92944
48548,296.41626
48549,149.95253
48550,108.996025
48551,354.22443
48552,282.7974
48553,133.98984
48554,183.69673
48555,245.78859
48556,163.30832
48557,370.135
48558,202.83995
48559,212.83054
48560,146.22842
48561,99.136765
48562,145.35126
48563,276.4982
48564,201.08919
48565,412.55035
48566,219.16626
48567,92.6598
48568,176.98924
48569,117.961624
48570,138.3774
48571,525.53705
48572,264.40536
48573,513.2187
48574,166.43544
48575,145.36948
48576,152.05363
48577,194.00423
48578,218.37369
48579,174.99522
48580,249.9463
48581,119.559494
48582,220.4002
48583,282.76114
48584,429.42972
48585,674.813
48586,298.23053
48587,125.2096
48588,155.73431
48589,106.40771
48590,169.2873
48591,113.78667
48592,151.89798
48593,421.44333
48594,113.34407
48595,168.2369
48596,162.6274
48597,132.07953
48598,124.81891
48599,244.93596
48600,110.423935
48601,228.17238
48602,769.4352
48603,77.19526
48604,269.11606
48605,783.6056
48606,216.29526
48607,115.37506
48608,197.37396
48609,169.21877
48610,440.68298
48611,94.83055
48612,214.20398
48613,137.29327
48614,188.03342
48615,259.8804
48616,149.05074
48617,195.41965
48618,592.56915
48619,180.75682
48620,197.82397
48621,151.00557
48622,188.93604
48623,240.92065
48624,118.33984
48625,149.64383
48626,203.79239
48627,99.774704
48628,157.29137
48629,684.0481
48630,169.59027
48631,240.41396
48632,169.84067
48633,175.0126
48634,489.01315
48635,156.24806
48636,107.102844
48637,545.86743
48638,586.2304
48639,354.75162
48640,265.74744
48641,283.16626
48642,129.485
48643,505.72656
48644,327.04675
48645,111.57653
48646,273.10364
48647,131.408
48648,112.26024
48649,111.33673
48650,173.88144
48651,828.93414
48652,534.409
48653,601.0698
48654,148.19423
48655,241.54288
48656,328.28656
48657,182.93465
48658,172.74521
48659,174.20187
48660,106.588036
48661,129.69447
48662,696.18945
48663,182.13284
48664,262.237
48665,167.15819
48666,269.23212
48667,257.26483
48668,191.55617
48669,293.73428
48670,171.56747
48671,240.02208
48672,329.1242
48673,120.86608
48674,451.69846
48675,174.98834
48676,190.34671
48677,515.9619
48678,443.4877
48679,210.78331
48680,170.11983
48681,133.3728
48682,477.23813
48683,345.30423
48684,165.7895
48685,465.08063
48686,209.65247
48687,354.88937
48688,238.94154
48689,108.736336
48690,205.49625
48691,350.58804
48692,92.441216
48693,159.58733
48694,259.4372
48695,313.4378
48696,161.52475
48697,136.85039
48698,398.89343
48699,138.94666
48700,288.77936
48701,140.513
48702,155.93758
48703,144.26373
48704,173.67834
48705,339.7414
48706,122.218315
48707,128.27258
48708,284.71463
48709,390.77228
48710,389.73608
48711,194.99638
48712,285.60648
48713,80.82579
48714,254.64453
48715,163.39311
48716,183.41953
48717,149.4643
48718,135.90186
48719,77.3784
48720,283.87473
48721,181.3613
48722,661.9783
48723,245.61519
48724,170.08205
48725,182.51544
48726,368.4854
48727,264.16766
48728,289.37457
48729,316.97443
48730,323.81262
48731,83.7572
48732,654.2466
48733,583.3856
48734,104.0092
48735,217.20659
48736,279.3187
48737,237.71259
48738,178.93883
48739,145.38155
48740,375.05832
48741,280.6677
48742,192.2865
48743,249.99728
48744,242.79492
48745,826.5351
48746,134.89725
48747,119.64035
48748,142.55136
48749,374.348
48750,242.64583
48751,60.36285
48752,394.0802
48753,197.51534
48754,532.4849
48755,688.06824
48756,495.02054
48757,385.91803
48758,238.12944
48759,214.3056
48760,265.88254
48761,175.75737
48762,224.5213
48763,329.1598
48764,248.0402
48765,97.30597
48766,212.28146
48767,185.25179
48768,260.2246
48769,589.4245
48770,148.45505
48771,202.23618
48772,698.47644
48773,132.22353
48774,296.81787
48775,105.311676
48776,649.7991
48777,299.61578
48778,134.83849
48779,284.54166
48780,390.70276
48781,158.79803
48782,356.09717
48783,92.60979
48784,133.56267
48785,703.1518
48786,175.9628
48787,171.99837
48788,392.16837
48789,355.00702
48790,250.87743
48791,357.33533
48792,124.90239
48793,217.31232
48794,188.5234
48795,335.22385
48796,105.64581
48797,387.9762
48798,121.32631
48799,276.08618
48800,306.81586
48801,167.2323
48802,329.70795
48803,464.1774
48804,162.48172
48805,99.2607
48806,344.94855
48807,210.91342
48808,218.04892
48809,294.8568
48810,372.5418
48811,362.2887
48812,122.92114
48813,349.7511
48814,177.39973
48815,134.24246
48816,229.70837
48817,153.5109
48818,203.46297
48819,272.91852
48820,413.3059
48821,348.025
48822,62.876553
48823,204.01105
48824,133.69312
48825,768.7833
48826,268.71527
48827,648.8436
48828,210.74222
48829,84.32886
48830,142.20973
48831,105.68737
48832,212.36955
48833,151.00572
48834,240.66942
48835,160.80963
48836,236.02405
48837,171.98756
48838,239.4127
48839,245.30788
48840,189.10004
48841,290.19943
48842,245.9932
48843,574.66095
48844,598.0655
48845,235.10818
48846,137.14517
48847,95.862114
48848,129.21468
48849,116.35886
48850,181.41025
48851,247.94
48852,495.7806
48853,218.8054
48854,254.7522
48855,207.5195
48856,153.61761
48857,478.1386
48858,104.91054
48859,216.61348
48860,765.7607
48861,149.38016
48862,182.82005
48863,97.62961
48864,626.6827
48865,271.61847
48866,154.43668
48867,208.50919
48868,353.04834
48869,333.34485
48870,136.41016
48871,283.59286
48872,146.79523
48873,196.03812
48874,112.02652
48875,281.98404
48876,194.86269
48877,1354.2969
48878,532.0415
48879,388.5072
48880,246.5083
48881,155.48578
48882,134.20932
48883,235.34937
48884,315.36572
48885,114.879364
48886,158.99298
48887,132.46469
48888,193.68713
48889,116.60809
48890,509.7632
48891,270.98456
48892,163.00516
48893,137.35995
48894,102.86809
48895,155.74799
48896,118.56991
48897,245.42406
48898,141.34753
48899,408.1284
48900,136.55576
48901,184.45807
48902,347.5457
48903,258.30856
48904,95.506935
48905,102.67763
48906,116.139694
48907,117.92499
48908,128.50272
48909,342.88745
48910,166.81494
48911,118.88796
48912,543.17096
48913,115.67878
48914,377.20712
48915,129.39027
48916,260.4241
48917,151.88914
48918,392.78265
48919,248.62099
48920,360.68918
48921,192.6676
48922,137.4589
48923,123.429115
48924,256.96255
48925,157.30887
48926,138.59535
48927,136.30981
48928,81.39021
48929,222.5145
48930,277.6422
48931,190.68733
48932,249.97957
48933,157.97911
48934,239.93268
48935,243.24069
48936,225.74634
48937,195.16702
48938,317.47702
48939,130.018
48940,183.75125
48941,153.51944
48942,203.54234
48943,182.93903
48944,449.68228
48945,272.23077
48946,643.40106
48947,166.84128
48948,267.44208
48949,516.2176
48950,177.10718
48951,159.58832
48952,115.99026
48953,125.855675
48954,101.422165
48955,167.1326
48956,179.34814
48957,369.41208
48958,247.53436
48959,77.32789
48960,428.75314
48961,164.9649
48962,156.80978
48963,163.44093
48964,136.2907
48965,301.8902
48966,75.79645
48967,547.1174
48968,224.70235
48969,186.86166
48970,181.07881
48971,199.31049
48972,235.80545
48973,133.54477
48974,158.01846
48975,351.7284
48976,445.46725
48977,218.15036
48978,234.3709
48979,313.01334
48980,682.58203
48981,259.39944
48982,330.50336
48983,200.649
48984,416.55298
48985,296.93323
48986,207.24129
48987,363.661
48988,234.86029
48989,239.56085
48990,324.992
48991,530.6512
48992,94.854454
48993,450.41675
48994,127.58225
48995,689.0244
48996,211.02905
48997,392.00623
48998,123.66506
48999,127.85643
49000,195.2763
49001,117.34007
49002,123.42876
49003,332.7418
49004,103.76413
49005,156.36163
49006,238.82373
49007,252.91818
49008,177.8741
49009,92.8519
49010,424.54532
49011,281.0327
49012,575.6354
49013,111.29094
49014,240.65167
49015,278.41406
49016,376.3752
49017,105.72456
49018,306.70975
49019,449.61566
49020,188.85011
49021,390.1682
49022,726.347
49023,145.2743
49024,725.6048
49025,162.97958
49026,249.44232
49027,150.83598
49028,186.30905
49029,794.7572
49030,257.69376
49031,413.28717
49032,242.41753
49033,441.8885
49034,123.21694
49035,228.95056
49036,147.9279
49037,420.07617
49038,369.26074
49039,286.0495
49040,283.46085
49041,121.82218
49042,173.056
49043,312.2696
49044,421.7625
49045,245.38329
49046,184.10132
49047,183.2503
49048,209.26309
49049,379.23438
49050,160.36505
49051,184.05473
49052,190.2709
49053,188.26773
49054,128.06938
49055,279.68185
49056,223.92857
49057,124.76756
49058,297.7582
49059,217.03268
49060,158.64601
49061,211.04352
49062,144.57341
49063,350.8636
49064,104.78774
49065,261.6997
49066,249.21732
49067,348.8034
49068,185.82364
49069,189.60107
49070,443.16714
49071,204.53804
49072,145.40326
49073,476.0845
49074,56.84149
49075,181.14246
49076,417.63153
49077,345.71796
49078,222.88272
49079,334.04163
49080,500.5962
49081,191.5883
49082,172.81265
49083,155.52675
49084,113.37379
49085,139.71362
49086,84.70405
49087,166.6214
49088,264.39688
49089,233.86751
49090,331.43414
49091,495.83936
49092,248.75243
49093,475.2535
49094,166.8504
49095,409.43796
49096,170.23108
49097,389.56305
49098,252.59499
49099,928.3071
49100,141.63351
49101,135.89684
49102,212.34525
49103,340.06815
49104,151.7097
49105,282.48618
49106,285.53528
49107,424.22687
49108,138.59575
49109,170.00269
49110,143.45135
49111,154.07297
49112,198.12076
49113,230.8225
49114,643.8597
49115,294.15536
49116,274.25638
49117,6100.294
49118,118.040955
49119,155.60634
49120,164.10706
49121,543.1941
49122,246.38995
49123,302.01312
49124,219.49016
49125,306.77637
49126,212.56479
49127,254.78049
49128,536.16864
49129,160.4407
49130,171.26181
49131,118.73674
49132,134.34233
49133,118.309235
49134,231.45644
49135,176.67778
49136,136.5515
49137,176.51222
49138,204.75583
49139,201.10172
49140,622.7627
49141,105.42088
49142,123.64902
49143,651.9824
49144,237.2476
49145,182.19685
49146,166.68665
49147,224.21104
49148,397.17334
49149,154.14381
49150,394.77972
49151,126.717415
49152,198.24783
49153,214.70132
49154,130.45844
49155,130.8149
49156,173.1191
49157,175.23103
49158,401.90588
49159,157.55289
49160,474.22156
49161,244.67049
49162,250.54604
49163,326.46646
49164,316.0846
49165,266.00296
49166,153.63899
49167,475.40842
49168,232.94928
49169,290.9594
49170,188.3665
49171,161.10944
49172,158.9065
49173,185.4968
49174,178.35623
49175,97.99765
49176,133.06708
49177,296.56607
49178,171.67308
49179,92.258804
49180,198.50433
49181,80.401024
49182,167.71848
49183,405.54852
49184,288.8356
49185,245.87993
49186,1162.9521
49187,95.29576
49188,939.04004
49189,614.0654
49190,140.012
49191,294.86978
49192,131.04855
49193,429.49048
49194,112.632034
49195,221.9649
49196,127.41682
49197,188.83536
49198,287.0658
49199,159.96259
49200,316.8568
49201,141.37251
49202,108.401695
49203,739.1074
49204,284.6137
49205,120.32465
49206,102.24516
49207,202.66498
49208,257.83887
49209,130.22997
49210,436.16693
49211,182.26132
49212,246.0019
49213,111.19219
49214,138.94232
49215,149.1556
49216,492.13208
49217,165.44922
49218,146.47462
49219,259.0561
49220,459.08447
49221,365.3446
49222,212.27374
49223,436.16882
49224,122.3143
49225,77.49513
49226,93.66691
49227,153.17287
49228,463.6981
49229,350.98376
49230,204.99478
49231,126.1583
49232,588.39526
49233,167.34737
49234,407.36493
49235,224.0701
49236,375.21667
49237,143.50124
49238,356.7412
49239,193.18507
49240,142.11716
49241,272.2821
49242,569.95044
49243,171.95053
49244,104.873886
49245,125.594505
49246,122.848305
49247,344.72382
49248,254.4536
49249,174.67963
49250,204.70923
49251,354.15652
49252,180.16757
49253,154.36873
49254,439.0808
49255,156.18742
49256,349.54797
49257,170.2955
49258,199.55783
49259,224.45312
49260,163.40126
49261,279.94214
49262,266.58224
49263,118.33933
49264,187.98853
49265,201.20737
49266,261.99435
49267,235.34125
49268,85.91661
49269,193.3698
49270,193.03651
49271,231.52649
49272,407.34332
49273,193.5314
49274,194.81413
49275,131.15242
49276,130.34447
49277,401.73572
49278,169.09155
49279,440.61496
49280,213.97711
49281,173.03766
49282,440.6459
49283,104.14719
49284,272.34024
49285,161.4389
49286,164.3897
49287,210.8735
49288,590.56213
49289,578.0601
49290,320.5855
49291,144.60736
49292,119.46795
49293,112.53904
49294,141.66766
49295,136.33765
49296,476.61325
49297,572.4661
49298,476.0108
49299,450.34637
49300,159.79329
49301,420.5871
49302,286.42422
49303,346.14758
49304,125.47015
49305,471.9181
49306,148.42249
49307,203.3233
49308,137.17462
49309,123.295334
49310,233.6546
49311,135.25867
49312,280.60364
49313,161.4706
49314,170.6205
49315,234.62648
49316,210.5999
49317,162.27364
49318,387.99194
49319,156.36891
49320,252.42358
49321,171.07774
49322,169.64128
49323,189.41849
49324,99.93283
49325,337.20663
49326,459.06058
49327,148.69034
49328,191.55856
49329,148.59152
49330,180.28621
49331,162.125
49332,137.13445
49333,84.05295
49334,178.23535
49335,131.68668
49336,241.1053
49337,145.28915
49338,92.814896
49339,129.4552
49340,112.45808
49341,172.51033
49342,116.29066
49343,207.44594
49344,164.74963
49345,192.34346
49346,210.82776
49347,179.31615
49348,227.06186
49349,143.12234
49350,114.33664
49351,176.92577
49352,170.98471
49353,215.16435
49354,163.57468
49355,125.92622
49356,203.05536
49357,470.68057
49358,260.37836
49359,516.3885
49360,270.32858
49361,136.10391
49362,288.88068
49363,139.43243
49364,352.75336
49365,99.45557
49366,259.40802
49367,113.32799
49368,147.6315
49369,180.21042
49370,469.75998
49371,145.48216
49372,442.22754
49373,207.3729
49374,170.03506
49375,170.44464
49376,131.71077
49377,204.59558
49378,181.374
49379,211.28723
49380,165.67645
49381,181.72775
49382,194.6842
49383,148.52313
49384,784.146
49385,115.55167
49386,238.72769
49387,212.96436
49388,175.238
49389,223.77676
49390,841.4239
49391,335.39914
49392,180.67926
49393,100.759674
49394,153.50198
49395,189.5151
49396,387.67935
49397,261.54355
49398,331.0511
49399,186.52228
49400,358.44806
49401,941.4583
49402,183.36087
49403,603.4672
49404,176.92662
49405,184.23262
49406,190.33138
49407,211.52605
49408,808.66565
49409,667.26855
49410,248.00209
49411,104.10428
49412,584.08466
49413,376.01855
49414,103.82234
49415,260.24417
49416,324.74713
49417,360.99905
49418,134.50461
49419,295.04282
49420,178.85193
49421,146.74794
49422,123.69188
49423,104.27667
49424,155.24518
49425,146.36517
49426,222.98085
49427,191.74374
49428,405.0998
49429,209.12679
49430,163.26155
49431,133.1802
49432,328.77762
49433,517.54565
49434,211.44266
49435,155.33789
49436,936.99603
49437,191.44272
49438,177.63646
49439,433.92636
49440,159.60011
49441,229.40396
49442,334.17984
49443,641.5628
49444,282.15384
49445,134.8738
49446,288.34305
49447,102.53313
49448,166.87201
49449,240.86806
49450,169.19394
49451,792.62604
49452,310.77682
49453,237.51268
49454,103.18789
49455,230.33475
49456,206.41786
49457,224.98083
49458,161.15991
49459,170.58957
49460,179.06706
49461,159.54797
49462,350.41455
49463,300.137
49464,419.07184
49465,200.54114
49466,287.6828
49467,340.81073
49468,132.48155
49469,316.55353
49470,137.94554
49471,183.23099
49472,114.42704
49473,334.14948
49474,116.61213
49475,267.94522
49476,229.84671
49477,84.909164
49478,190.93483
49479,513.47815
49480,142.57677
49481,200.7851
49482,314.13593
49483,142.81267
49484,150.02582
49485,280.43503
49486,144.8651
49487,133.74353
49488,284.92233
49489,430.0054
49490,128.06181
49491,252.93393
49492,167.80322
49493,178.10541
49494,259.30585
49495,234.74516
49496,189.06216
49497,122.96754
49498,220.85686
49499,140.38525
49500,211.10287
49501,233.63904
49502,167.38557
49503,144.98555
49504,300.0915
49505,94.555084
49506,498.54034
49507,242.39662
49508,269.12274
49509,188.73618
49510,627.64233
49511,284.19998
49512,327.74014
49513,228.36763
49514,424.01257
49515,257.68143
49516,378.5393
49517,110.60271
49518,107.909256
49519,412.88278
49520,122.39059
49521,209.37743
49522,228.02512
49523,107.31254
49524,111.93041
49525,295.13217
49526,120.05103
49527,92.873116
49528,396.404
49529,378.21442
49530,261.77338
49531,142.0398
49532,145.8041
49533,418.16486
49534,254.00354
49535,269.07626
49536,213.51857
49537,271.63315
49538,491.92966
49539,331.768
49540,110.51254
49541,271.51318
49542,260.7237
49543,394.18402
49544,199.17958
49545,142.9118
49546,198.32803
49547,595.2706
49548,347.7505
49549,136.91837
49550,1204.6835
49551,807.5661
49552,342.6227
49553,102.47326
49554,266.7705
49555,425.5005
49556,190.71265
49557,146.0343
49558,1535.5443
49559,154.1888
49560,127.142296
49561,252.64325
49562,179.96234
49563,155.45572
49564,817.0465
49565,280.86426
49566,212.0231
49567,180.12688
49568,126.1235
49569,200.59016
49570,159.30731
49571,143.19452
49572,109.16867
49573,202.9501
49574,763.37396
49575,106.603325
49576,325.69272
49577,250.88812
49578,107.429115
49579,215.64563
49580,136.7729
49581,160.41254
49582,122.15458
49583,701.55304
49584,123.942444
49585,63.42121
49586,129.10303
49587,135.64503
49588,208.19872
49589,134.33807
49590,593.99225
49591,444.2193
49592,192.18523
49593,109.369736
49594,713.88904
49595,235.93127
49596,255.18404
49597,112.183304
49598,243.39552
49599,291.8871
49600,132.10593
49601,747.1413
49602,267.46973
49603,167.1678
49604,375.1148
49605,281.93655
49606,241.65752
49607,130.69139
49608,171.08554
49609,227.16171
49610,346.9824
49611,119.53811
49612,125.94069
49613,215.63086
49614,113.845474
49615,217.16476
49616,128.49123
49617,270.74176
49618,122.64013
49619,1439.5255
49620,411.00626
49621,282.25552
49622,352.74542
49623,214.85576
49624,539.7754
49625,136.22131
49626,248.07275
49627,124.82329
49628,235.6174
49629,158.38055
49630,120.54028
49631,127.88642
49632,81.505356
49633,211.44257
49634,331.77148
49635,481.83298
49636,311.90695
49637,123.85984
49638,136.66705
49639,188.87329
49640,242.34035
49641,168.33878
49642,140.8849
49643,172.62314
49644,225.23495
49645,150.92102
49646,438.1725
49647,154.5835
49648,162.1404
49649,375.56738
49650,179.10913
49651,123.762596
49652,223.16933
49653,257.02493
49654,109.71425
49655,226.29865
49656,195.54219
49657,436.08148
49658,170.15654
49659,68.587585
49660,642.375
49661,246.50783
49662,126.03127
49663,178.01506
49664,318.6735
49665,268.35757
49666,318.21194
49667,172.38263
49668,181.11432
49669,360.00943
49670,186.5434
49671,480.97842
49672,121.65023
49673,185.58388
49674,222.66386
49675,138.34283
49676,175.03946
49677,341.71927
49678,137.90135
49679,196.62074
49680,194.56638
49681,274.75388
49682,189.69516
49683,426.19434
49684,242.26968
49685,353.5396
49686,273.1728
49687,213.84656
49688,437.51083
49689,281.97217
49690,115.922554
49691,121.49108
49692,235.85638
49693,486.13785
49694,257.79037
49695,183.89807
49696,149.11908
49697,126.341484
49698,159.58487
49699,715.2966
49700,188.56815
49701,271.6286
49702,312.48596
49703,184.05093
49704,393.3913
49705,159.0299
49706,365.76898
49707,193.19156
49708,197.23997
49709,560.5798
49710,247.6535
49711,311.46085
49712,174.64537
49713,211.89484
49714,257.00058
49715,127.49295
49716,97.151115
49717,223.62665
49718,173.14964
49719,223.85211
49720,298.43323
49721,283.54932
49722,228.34106
49723,341.56293
49724,188.49947
49725,194.68924
49726,180.77467
49727,583.78595
49728,385.8437
49729,476.1086
49730,272.2107
49731,314.96906
49732,679.5586
49733,173.60939
49734,647.7352
49735,131.77597
49736,147.14717
49737,123.690865
49738,137.19202
49739,304.00302
49740,323.9914
49741,563.70996
49742,140.42734
49743,160.76257
49744,538.31067
49745,92.61747
49746,424.20212
49747,199.40277
49748,125.956245
49749,161.61034
49750,192.0506
49751,426.2145
49752,186.3071
49753,394.8024
49754,223.9213
49755,411.76175
49756,136.37051
49757,429.74344
49758,113.87368
49759,139.58827
49760,393.8606
49761,427.0144
49762,154.69177
49763,130.56316
49764,237.20784
49765,340.10928
49766,162.01614
49767,276.62564
49768,157.33545
49769,178.73877
49770,110.57052
49771,181.32338
49772,545.32214
49773,283.77734
49774,117.61034
49775,89.92917
49776,417.1944
49777,205.06256
49778,119.744804
49779,157.9118
49780,197.9876
49781,270.0162
49782,601.54175
49783,253.38148
49784,175.29904
49785,408.27026
49786,575.43445
49787,135.1591
49788,301.80353
49789,538.7238
49790,160.96478
49791,171.56706
49792,153.79385
49793,160.8192
49794,136.93462
49795,182.07678
49796,120.9374
49797,100.789955
49798,114.344894
49799,106.30194
49800,195.76039
49801,111.10652
49802,175.89674
49803,137.67363
49804,298.53903
49805,597.07196
49806,668.31683
49807,159.97372
49808,152.79208
49809,109.41011
49810,310.78812
49811,206.3252
49812,205.2461
49813,203.1964
49814,201.79465
49815,235.57668
49816,229.38298
49817,174.99515
49818,164.0448
49819,322.83722
49820,149.6365
49821,146.26697
49822,113.082924
49823,123.25871
49824,150.0735
49825,83.63063
49826,168.35815
49827,594.8812
49828,366.62067
49829,155.91281
49830,164.49896
49831,158.42389
49832,106.23305
49833,354.30557
49834,423.4439
49835,202.57458
49836,134.819
49837,149.18166
49838,330.69122
49839,155.00508
49840,251.89714
49841,183.74765
49842,180.49977
49843,212.73573
49844,221.21884
49845,212.55206
49846,147.91185
49847,105.06995
49848,471.68362
49849,212.32297
49850,272.921
49851,141.49463
49852,458.78336
49853,153.64305
49854,242.36378
49855,845.21436
49856,91.48286
49857,564.3205
49858,672.3021
49859,790.4308
49860,229.89723
49861,87.41999
49862,129.76416
49863,157.60635
49864,171.68848
49865,128.73962
49866,139.53331
49867,237.38078
49868,1216.4696
49869,304.94324
49870,170.07724
49871,210.79544
49872,133.28697
49873,167.77376
49874,337.779
49875,160.77646
49876,243.07443
49877,469.34735
49878,290.03342
49879,238.2985
49880,120.283356
49881,575.5111
49882,136.36142
49883,202.93814
49884,86.46032
49885,194.38937
