id,realSum
48359,271.79596
48360,367.35077
48361,337.80176
48362,337.07474
48363,174.88742
48364,342.69284
48365,97.68512
48366,165.32657
48367,187.4478
48368,140.99562
48369,319.34903
48370,179.70848
48371,330.32037
48372,211.56456
48373,294.24265
48374,448.36664
48375,173.6865
48376,224.11903
48377,203.43948
48378,339.2853
48379,317.149
48380,267.7333
48381,152.69722
48382,136.2318
48383,185.85303
48384,128.83289
48385,161.88373
48386,119.830795
48387,145.59369
48388,413.6431
48389,280.81616
48390,510.74054
48391,383.88214
48392,215.51747
48393,166.12491
48394,331.40863
48395,131.00385
48396,227.5196
48397,570.62274
48398,273.64438
48399,155.69926
48400,284.31573
48401,192.36522
48402,184.7916
48403,261.01727
48404,208.1654
48405,161.02635
48406,154.6692
48407,216.41081
48408,203.59726
48409,222.23596
48410,259.0339
48411,183.04861
48412,703.3298
48413,270.92892
48414,616.71594
48415,490.6672
48416,235.65193
48417,104.91211
48418,261.35168
48419,439.25336
48420,153.87308
48421,142.52481
48422,360.50415
48423,241.49777
48424,277.13367
48425,336.30103
48426,753.59174
48427,217.65436
48428,243.20343
48429,174.3049
48430,277.16312
48431,116.816444
48432,281.25052
48433,279.39505
48434,1222.0701
48435,143.35242
48436,104.41527
48437,553.74475
48438,658.6587
48439,310.38638
48440,132.50664
48441,161.5301
48442,376.03687
48443,562.6992
48444,206.87769
48445,413.25754
48446,310.58093
48447,324.61697
48448,129.82272
48449,188.80414
48450,595.30615
48451,185.08081
48452,137.18127
48453,259.54327
48454,164.0463
48455,95.62822
48456,144.61096
48457,129.95729
48458,140.15286
48459,528.2458
48460,204.72964
48461,198.88646
48462,139.8225
48463,233.86046
48464,180.26038
48465,232.74243
48466,236.10442
48467,186.96024
48468,307.27002
48469,86.59555
48470,768.63727
48471,223.82918
48472,256.78156
48473,201.83565
48474,154.2683
48475,350.58987
48476,243.7329
48477,225.27855
48478,652.51697
48479,244.60406
48480,179.82803
48481,457.1326
48482,176.78668
48483,215.83063
48484,581.81976
48485,271.95575
48486,410.99466
48487,130.2324
48488,169.7383
48489,160.56331
48490,249.99034
48491,221.30194
48492,202.55206
48493,179.26448
48494,170.4694
48495,437.58487
48496,113.682556
48497,177.5176
48498,151.28932
48499,306.07507
48500,366.16638
48501,285.37262
48502,107.614685
48503,123.97558
48504,323.06137
48505,217.75739
48506,168.20172
48507,607.8982
48508,266.92493
48509,290.09753
48510,860.5641
48511,164.84164
48512,221.78201
48513,290.10587
48514,194.6175
48515,126.38752
48516,199.38156
48517,552.2815
48518,752.28204
48519,195.71518
48520,219.95389
48521,212.41046
48522,139.80269
48523,171.80536
48524,337.2884
48525,230.64735
48526,351.22836
48527,407.69672
48528,769.16187
48529,347.50677
48530,480.36197
48531,245.86038
48532,190.64264
48533,168.46017
48534,98.21561
48535,115.911125
48536,262.11954
48537,123.44864
48538,437.62482
48539,180.21992
48540,104.62942
48541,575.192
48542,145.86514
48543,374.93408
48544,233.90962
48545,1188.652
48546,259.4849
48547,516.1537
48548,300.99115
48549,145.09627
48550,117.1233
48551,345.38962
48552,277.94653
48553,135.09679
48554,187.5339
48555,250.61359
48556,146.36504
48557,346.21448
48558,199.23007
48559,215.53606
48560,147.0387
48561,102.49527
48562,129.62027
48563,287.38974
48564,210.05847
48565,402.73553
48566,218.68585
48567,96.81318
48568,180.99522
48569,125.25872
48570,122.340935
48571,538.8659
48572,378.8694
48573,491.5899
48574,166.48982
48575,135.04807
48576,137.65994
48577,186.77927
48578,214.19054
48579,172.18448
48580,244.7996
48581,124.49595
48582,169.96037
48583,233.84915
48584,447.14844
48585,582.55
48586,309.18896
48587,123.4236
48588,150.44489
48589,107.9904
48590,171.8708
48591,109.825226
48592,164.55334
48593,397.75134
48594,119.304405
48595,160.99245
48596,171.76639
48597,135.75525
48598,108.24124
48599,237.76802
48600,96.47037
48601,233.96094
48602,730.5972
48603,78.52261
48604,220.68512
48605,829.21954
48606,228.84839
48607,119.95341
48608,187.7237
48609,164.2947
48610,460.84998
48611,91.75685
48612,222.31454
48613,135.37132
48614,192.8879
48615,248.42705
48616,139.88007
48617,239.66354
48618,583.5367
48619,170.05447
48620,203.23126
48621,149.79547
48622,202.78561
48623,226.73325
48624,123.16608
48625,148.59059
48626,190.0065
48627,100.18906
48628,152.93251
48629,672.87415
48630,169.94603
48631,246.9936
48632,167.38806
48633,182.5368
48634,494.33676
48635,165.28001
48636,123.10706
48637,555.706
48638,330.60693
48639,359.73618
48640,257.1166
48641,285.61386
48642,111.472176
48643,488.71603
48644,316.90848
48645,111.38645
48646,259.87122
48647,120.17231
48648,116.0008
48649,112.68639
48650,162.5933
48651,821.5545
48652,604.60016
48653,587.5151
48654,152.15408
48655,216.81924
48656,359.5185
48657,170.29109
48658,201.67651
48659,166.30455
48660,99.89525
48661,127.96413
48662,669.8806
48663,156.70845
48664,268.22223
48665,169.7002
48666,288.3443
48667,266.98563
48668,201.53671
48669,297.6128
48670,179.33498
48671,251.03337
48672,296.19525
48673,124.46448
48674,460.01474
48675,182.53252
48676,183.32228
48677,510.43344
48678,407.42102
48679,218.42683
48680,160.17795
48681,128.70152
48682,469.5396
48683,368.2459
48684,169.87651
48685,415.09232
48686,210.47018
48687,335.76218
48688,235.27849
48689,113.9425
48690,201.22212
48691,309.5209
48692,108.79983
48693,141.20059
48694,258.54483
48695,296.73495
48696,161.34189
48697,145.29655
48698,443.79663
48699,134.65459
48700,278.7073
48701,134.7868
48702,157.65846
48703,147.77934
48704,174.97443
48705,335.44678
48706,143.07054
48707,151.89696
48708,250.33934
48709,389.97632
48710,447.14886
48711,198.17004
48712,346.62598
48713,79.08454
48714,258.71072
48715,160.9451
48716,192.73743
48717,155.43222
48718,141.40755
48719,79.35115
48720,323.09753
48721,179.3165
48722,670.2579
48723,230.36188
48724,173.12341
48725,208.60301
48726,361.90747
48727,301.20248
48728,288.20526
48729,327.4714
48730,419.43777
48731,83.24331
48732,673.2094
48733,598.84644
48734,86.377075
48735,189.14873
48736,255.28116
48737,230.65674
48738,172.24892
48739,139.30145
48740,383.82526
48741,320.12213
48742,192.24797
48743,250.59978
48744,245.57991
48745,797.1719
48746,136.19377
48747,112.90203
48748,131.78807
48749,374.40582
48750,224.55356
48751,59.214592
48752,417.62653
48753,192.70003
48754,483.54666
48755,894.57184
48756,472.04596
48757,357.5943
48758,226.88412
48759,213.48236
48760,274.17438
48761,174.99774
48762,243.3136
48763,414.69788
48764,222.10922
48765,168.66644
48766,174.94623
48767,197.85687
48768,243.72449
48769,491.64932
48770,155.74275
48771,221.33989
48772,692.6995
48773,129.36075
48774,273.90775
48775,105.42976
48776,705.13495
48777,288.62463
48778,124.97457
48779,256.34457
48780,315.5853
48781,159.91977
48782,382.44324
48783,92.74442
48784,183.7969
48785,730.54736
48786,172.62909
48787,176.76024
48788,411.29004
48789,375.21112
48790,259.60812
48791,368.78363
48792,118.17744
48793,230.09264
48794,176.3941
48795,356.00964
48796,103.71024
48797,367.4221
48798,123.52545
48799,318.83954
48800,321.40494
48801,166.06882
48802,295.81967
48803,450.92957
48804,174.47543
48805,97.54227
48806,344.23898
48807,225.06502
48808,244.19382
48809,291.55432
48810,381.86972
48811,267.6886
48812,122.99047
48813,329.06598
48814,174.0615
48815,146.97256
48816,221.35452
48817,160.45709
48818,222.82935
48819,283.1477
48820,422.21716
48821,343.6156
48822,52.20993
48823,198.74734
48824,138.315
48825,721.89044
48826,288.60876
48827,631.99097
48828,216.12871
48829,81.760605
48830,141.85991
48831,106.456375
48832,214.42184
48833,137.63449
48834,248.82271
48835,161.59917
48836,220.25256
48837,186.39098
48838,243.4799
48839,259.8426
48840,189.07838
48841,296.7987
48842,254.09305
48843,695.3007
48844,666.05084
48845,241.98218
48846,118.035614
48847,91.75133
48848,127.38626
48849,122.459564
48850,186.44485
48851,254.43532
48852,443.31522
48853,201.7524
48854,257.9991
48855,205.98679
48856,143.86012
48857,474.0152
48858,102.355995
48859,224.05603
48860,767.48395
48861,154.34027
48862,180.142
48863,103.10267
48864,613.67694
48865,267.4993
48866,188.95416
48867,215.12468
48868,348.79657
48869,330.83472
48870,128.53816
48871,283.09338
48872,146.86769
48873,205.25082
48874,117.54831
48875,284.4782
48876,216.26262
48877,1276.4763
48878,574.6401
48879,373.06958
48880,242.59192
48881,152.07532
48882,114.968575
48883,256.28482
48884,325.44824
48885,107.54179
48886,159.40219
48887,140.09909
48888,195.59233
48889,119.947754
48890,486.8338
48891,256.5195
48892,158.23122
48893,142.65196
48894,109.184166
48895,166.22862
48896,174.17981
48897,255.74486
48898,142.97412
48899,390.28033
48900,148.48712
48901,168.60553
48902,341.19803
48903,254.58542
48904,92.89998
48905,98.57885
48906,109.479836
48907,121.96962
48908,123.75242
48909,319.86298
48910,180.61923
48911,119.52506
48912,537.6494
48913,111.75527
48914,391.5292
48915,155.75703
48916,258.8429
48917,146.09538
48918,366.74356
48919,256.2927
48920,330.00314
48921,190.52863
48922,132.04393
48923,123.58722
48924,260.99316
48925,138.13203
48926,139.67377
48927,141.0257
48928,82.51645
48929,230.36829
48930,254.65672
48931,198.8045
48932,245.8299
48933,153.56085
48934,253.03336
48935,246.36235
48936,218.9222
48937,216.26935
48938,342.14838
48939,127.50901
48940,173.98462
48941,159.38736
48942,222.36235
48943,208.50668
48944,437.9916
48945,247.85526
48946,662.7539
48947,166.263
48948,245.22073
48949,560.1191
48950,193.60638
48951,162.78188
48952,110.63443
48953,119.72258
48954,101.44005
48955,170.44742
48956,163.43059
48957,347.25195
48958,272.84042
48959,79.046135
48960,421.8093
48961,164.0843
48962,148.97878
48963,165.6867
48964,131.78928
48965,287.0816
48966,75.56303
48967,627.5036
48968,223.61304
48969,195.98636
48970,178.7188
48971,204.58499
48972,237.52711
48973,138.56847
48974,165.73798
48975,325.9522
48976,395.87433
48977,223.29036
48978,229.31137
48979,290.75427
48980,732.6542
48981,259.6607
48982,296.07114
48983,197.84303
48984,403.9728
48985,262.06448
48986,210.62149
48987,368.37497
48988,259.4845
48989,241.79803
48990,323.98456
48991,549.97546
48992,92.85454
48993,454.33035
48994,124.35558
48995,717.3143
48996,196.67267
48997,354.8926
48998,123.03985
48999,136.30156
49000,212.0038
49001,114.16326
49002,130.12431
49003,328.0232
49004,117.9369
49005,137.1154
49006,263.27145
49007,253.03966
49008,155.15639
49009,92.072
49010,384.8073
49011,290.15277
49012,532.10913
49013,111.54052
49014,220.91695
49015,286.82938
49016,402.56808
49017,104.24345
49018,337.15082
49019,436.5467
49020,197.94072
49021,399.8581
49022,817.6373
49023,135.19728
49024,747.82764
49025,169.892
49026,219.13203
49027,153.8704
49028,204.6345
49029,877.16785
49030,270.4782
49031,435.61237
49032,204.4869
49033,462.61206
49034,120.0074
49035,224.6338
49036,169.68864
49037,424.15912
49038,349.84897
49039,283.29922
49040,278.73492
49041,124.775536
49042,174.45084
49043,310.95364
49044,393.86945
49045,238.98926
49046,179.75829
49047,179.12949
49048,204.7987
49049,400.9225
49050,166.31796
49051,183.79152
49052,193.78705
49053,191.41492
49054,116.31029
49055,252.74776
49056,218.62614
49057,126.56714
49058,284.33765
49059,218.55275
49060,145.85262
49061,211.39932
49062,143.5876
49063,444.74762
49064,116.04919
49065,292.8865
49066,242.10712
49067,321.75858
49068,198.5993
49069,193.47668
49070,468.18344
49071,207.98865
49072,153.58548
49073,519.7182
49074,94.301895
49075,200.2779
49076,435.14856
49077,379.2289
49078,190.07199
49079,325.07797
49080,492.3466
49081,202.32797
49082,169.33318
49083,148.0437
49084,98.01927
49085,136.90909
49086,74.84447
49087,156.97821
49088,262.41745
49089,162.12259
49090,301.7979
49091,436.80215
49092,230.88297
49093,438.66824
49094,176.79881
49095,366.71094
49096,173.90471
49097,375.97055
49098,302.46643
49099,934.60394
49100,142.80615
49101,137.8771
49102,194.83215
49103,330.75513
49104,150.57225
49105,304.67407
49106,274.28986
49107,333.32983
49108,136.8302
49109,168.21382
49110,144.80634
49111,157.551
49112,185.61102
49113,222.23149
49114,616.5463
49115,300.06033
49116,271.41275
49117,6380.8926
49118,118.950294
49119,127.76086
49120,162.403
49121,568.41
49122,224.80817
49123,282.6402
49124,213.39249
49125,458.24084
49126,205.55553
49127,243.2598
49128,529.9411
49129,154.49828
49130,166.44757
49131,114.398254
49132,129.6878
49133,119.11153
49134,220.7825
49135,174.6994
49136,129.86627
49137,220.88425
49138,221.99797
49139,237.70212
49140,509.30676
49141,104.75168
49142,123.67487
49143,655.209
49144,249.04724
49145,188.1528
49146,150.55966
49147,206.32976
49148,426.63763
49149,131.63391
49150,391.2353
49151,115.78409
49152,192.70474
49153,213.19353
49154,119.61182
49155,126.73142
49156,154.19931
49157,167.82559
49158,377.37506
49159,152.31367
49160,589.52356
49161,255.09804
49162,220.9398
49163,320.98566
49164,594.59033
49165,268.67334
49166,144.4092
49167,379.3836
49168,234.91946
49169,256.5508
49170,201.18326
49171,155.99184
49172,164.8646
49173,198.76164
49174,168.10783
49175,98.61789
49176,127.337975
49177,295.91495
49178,174.02176
49179,88.139915
49180,186.67212
49181,84.17474
49182,203.95132
49183,348.69617
49184,283.9322
49185,244.3978
49186,1091.475
49187,92.78386
49188,982.85876
49189,601.78455
49190,145.50012
49191,287.5881
49192,127.794754
49193,450.80072
49194,120.9142
49195,210.39688
49196,126.720764
49197,197.58066
49198,333.07535
49199,133.24484
49200,274.81583
49201,144.05138
49202,101.34074
49203,934.0366
49204,277.27814
49205,126.31993
49206,99.964355
49207,190.37106
49208,277.237
49209,130.48344
49210,403.94635
49211,184.49725
49212,255.10391
49213,111.89768
49214,132.31712
49215,154.92654
49216,495.97748
49217,168.74225
49218,159.01672
49219,249.57623
49220,475.61383
49221,382.69452
49222,201.14749
49223,416.84018
49224,122.84039
49225,81.066414
49226,93.19542
49227,162.20645
49228,442.56604
49229,327.11105
49230,205.36414
49231,128.03578
49232,620.6145
49233,176.22804
49234,337.37537
49235,221.34625
49236,351.05038
49237,143.71085
49238,338.17142
49239,203.16068
49240,147.70792
49241,261.94733
49242,573.6454
49243,169.10777
49244,116.20132
49245,133.9957
49246,130.52666
49247,319.26242
49248,268.74304
49249,168.60698
49250,187.30902
49251,345.08484
49252,179.77414
49253,152.99411
49254,445.5541
49255,163.8282
49256,401.9989
49257,184.9302
49258,286.2102
49259,255.65709
49260,177.10223
49261,274.8541
49262,271.79907
49263,115.65052
49264,200.45256
49265,207.72314
49266,266.4436
49267,226.92749
49268,83.888855
49269,196.7497
49270,194.77324
49271,223.70721
49272,438.56238
49273,185.7432
49274,197.2311
49275,141.71426
49276,129.6072
49277,393.19446
49278,157.64348
49279,547.5177
49280,197.99898
49281,152.82451
49282,453.84424
49283,99.59884
49284,262.40564
49285,154.4154
49286,159.6794
49287,379.5097
49288,664.6858
49289,591.91766
49290,308.90378
49291,138.43689
49292,122.039474
49293,114.44603
49294,145.1799
49295,131.41734
49296,469.3505
49297,599.2908
49298,457.74838
49299,410.32962
49300,169.10866
49301,432.10516
49302,278.53265
49303,305.88464
49304,128.2766
49305,426.0974
49306,152.70126
49307,213.34914
49308,132.1336
49309,133.72408
49310,228.69576
49311,141.49274
49312,269.96
49313,160.46442
49314,162.92862
49315,234.74313
49316,218.58228
49317,164.92859
49318,492.11304
49319,154.09906
49320,261.75482
49321,154.65192
49322,176.44977
49323,192.19296
49324,112.617676
49325,328.98523
49326,453.40222
49327,152.94447
49328,182.37357
49329,141.45462
49330,191.08939
49331,151.8982
49332,154.752
49333,79.89116
49334,210.14484
49335,129.71211
49336,227.52136
49337,142.4042
49338,76.88179
49339,132.09259
49340,107.704216
49341,177.08765
49342,111.52748
49343,188.2496
49344,169.54172
49345,170.68867
49346,193.4129
49347,181.8483
49348,230.7375
49349,119.601524
49350,128.48239
49351,211.30939
49352,178.90494
49353,218.22906
49354,156.15062
49355,125.34804
49356,195.66284
49357,482.10382
49358,268.82758
49359,500.71555
49360,293.1296
49361,134.52884
49362,333.45422
49363,151.35185
49364,359.72052
49365,99.116516
49366,273.9696
49367,101.74913
49368,132.44096
49369,183.33643
49370,505.3039
49371,149.56526
49372,432.24084
49373,211.13889
49374,174.78035
49375,179.47537
49376,131.58263
49377,218.6912
49378,223.76851
49379,184.16197
49380,158.94615
49381,185.90587
49382,196.48708
49383,173.14284
49384,828.89856
49385,114.725685
49386,232.04465
49387,211.03694
49388,186.4118
49389,205.80399
49390,838.3501
49391,332.8352
49392,179.72055
49393,104.28245
49394,149.22034
49395,183.9943
49396,412.62964
49397,283.11044
49398,349.62888
49399,182.19345
49400,366.55963
49401,869.7312
49402,207.27814
49403,634.35
49404,188.56146
49405,175.05222
49406,191.86217
49407,225.47392
49408,751.7603
49409,625.9513
49410,256.8767
49411,113.981415
49412,623.9399
49413,380.24814
49414,108.104385
49415,154.276
49416,301.14313
49417,363.3282
49418,131.29074
49419,291.98248
49420,235.37585
49421,133.78557
49422,157.03517
49423,102.79175
49424,155.10011
49425,148.0464
49426,230.83598
49427,201.43002
49428,419.76227
49429,241.1718
49430,159.47159
49431,158.31483
49432,299.61606
49433,557.95496
49434,207.23325
49435,156.67319
49436,957.2338
49437,171.90468
49438,172.17484
49439,407.38892
49440,146.61133
49441,247.32114
49442,318.23935
49443,772.92236
49444,282.97852
49445,144.17198
49446,264.0893
49447,101.89396
49448,162.5324
49449,244.25508
49450,176.67203
49451,694.2626
49452,304.95435
49453,251.20192
49454,113.480675
49455,235.38058
49456,206.12502
49457,214.48605
49458,162.22148
49459,167.38261
49460,176.19331
49461,133.40248
49462,345.46594
49463,286.0581
49464,407.356
49465,199.49062
49466,276.55576
49467,344.80048
49468,131.13799
49469,306.85242
49470,121.53735
49471,176.62814
49472,116.72412
49473,348.63516
49474,116.571754
49475,279.7591
49476,216.59335
49477,86.745544
49478,188.74994
49479,506.2108
49480,149.84344
49481,216.95929
49482,315.2692
49483,128.82657
49484,135.68837
49485,287.1375
49486,139.37271
49487,135.1225
49488,288.83963
49489,458.66434
49490,128.99438
49491,251.38322
49492,165.40454
49493,180.85052
49494,261.76285
49495,265.37247
49496,198.38527
49497,120.99736
49498,223.16183
49499,131.05095
49500,198.38669
49501,228.00153
49502,162.81203
49503,212.83707
49504,305.05487
49505,92.92308
49506,522.144
49507,208.05234
49508,262.6518
49509,181.83286
49510,726.4104
49511,256.91632
49512,365.58786
49513,250.59534
49514,434.20456
49515,231.76944
49516,356.48663
49517,108.343704
49518,106.79046
49519,446.91556
49520,128.88118
49521,202.43881
49522,221.77531
49523,108.360855
49524,118.67697
49525,273.49893
49526,120.3798
49527,100.87537
49528,427.01135
49529,371.20102
49530,267.86545
49531,142.8639
49532,154.01292
49533,397.88312
49534,237.8163
49535,253.87225
49536,230.58992
49537,301.80252
49538,565.09546
49539,375.80896
49540,105.873474
49541,271.90018
49542,227.30167
49543,468.40588
49544,169.64331
49545,134.13243
49546,203.24167
49547,568.29944
49548,362.67783
49549,142.43457
49550,822.4532
49551,794.68054
49552,364.68036
49553,101.05517
49554,259.50067
49555,404.2556
49556,196.84477
49557,155.13412
49558,1508.0972
49559,149.45898
49560,136.20863
49561,241.02808
49562,158.05243
49563,159.8222
49564,786.05096
49565,276.67145
49566,226.83492
49567,175.75137
49568,138.9339
49569,198.65155
49570,163.08768
49571,143.5525
49572,101.54199
49573,189.13895
49574,779.9607
49575,108.85523
49576,347.286
49577,249.7853
49578,110.59952
49579,202.34329
49580,136.9842
49581,156.13623
49582,123.7294
49583,773.1228
49584,124.317154
49585,64.24617
49586,125.635925
49587,128.8657
49588,187.68292
49589,132.573
49590,772.7903
49591,416.71848
49592,199.05649
49593,106.132416
49594,788.7295
49595,213.90906
49596,238.42084
49597,115.165215
49598,232.19983
49599,272.05457
49600,125.40625
49601,716.60114
49602,257.84195
49603,168.46834
49604,391.96576
49605,275.45758
49606,217.0645
49607,146.85309
49608,156.16568
49609,249.274
49610,331.97308
49611,120.82576
49612,123.29035
49613,216.66101
49614,103.970856
49615,240.0946
49616,142.043
49617,272.359
49618,125.453995
49619,1262.2515
49620,366.41718
49621,304.25238
49622,337.82678
49623,212.75082
49624,541.2472
49625,134.89401
49626,269.707
49627,132.11983
49628,242.19766
49629,159.84766
49630,127.62825
49631,129.32376
49632,84.87304
49633,196.19095
49634,334.91376
49635,508.34796
49636,308.2333
49637,125.80276
49638,132.3184
49639,199.65004
49640,260.25012
49641,171.05386
49642,144.89801
49643,166.38994
49644,235.61887
49645,148.29778
49646,434.3546
49647,153.51532
49648,154.5212
49649,363.8426
49650,177.59183
49651,130.15778
49652,224.36488
49653,272.6322
49654,108.01972
49655,223.21786
49656,230.23538
49657,439.91092
49658,174.19653
49659,69.12815
49660,680.27844
49661,266.17426
49662,125.69131
49663,197.1709
49664,340.0595
49665,257.02014
49666,329.9389
49667,164.03976
49668,165.1361
49669,409.58655
49670,195.10735
49671,444.74292
49672,115.73471
49673,212.64616
49674,215.66681
49675,137.61037
49676,172.33287
49677,347.9463
49678,142.92346
49679,205.98264
49680,199.50037
49681,261.81058
49682,192.26953
49683,375.15802
49684,238.11542
49685,383.41846
49686,279.0435
49687,199.1768
49688,445.5539
49689,264.19092
49690,118.38202
49691,124.137596
49692,252.2378
49693,457.0258
49694,299.01462
49695,183.37662
49696,149.40768
49697,122.507904
49698,137.99762
49699,872.16064
49700,200.34068
49701,249.35504
49702,328.7174
49703,177.52832
49704,388.20792
49705,158.75163
49706,365.0551
49707,212.9971
49708,190.38539
49709,552.4174
49710,298.57245
49711,295.56146
49712,163.22342
49713,202.11914
49714,259.3895
49715,118.930504
49716,98.69877
49717,228.41106
49718,185.41127
49719,212.67694
49720,301.23578
49721,289.7302
49722,233.57439
49723,373.64133
49724,190.73131
49725,160.39459
49726,186.04683
49727,538.5669
49728,432.13138
49729,477.50296
49730,263.35272
49731,296.83038
49732,676.3231
49733,174.94539
49734,581.8867
49735,123.567314
49736,126.43169
49737,114.185555
49738,139.8485
49739,292.31573
49740,515.46246
49741,561.40594
49742,149.40662
49743,161.21135
49744,514.4832
49745,87.888596
49746,413.40906
49747,200.96597
49748,116.276955
49749,156.72801
49750,195.40007
49751,449.91315
49752,163.06624
49753,399.67044
49754,186.32442
49755,435.51245
49756,137.39499
49757,417.2235
49758,114.3499
49759,137.57976
49760,391.96088
49761,433.61682
49762,149.6965
49763,137.07774
49764,237.93454
49765,342.77744
49766,166.2941
49767,265.04523
49768,145.86403
49769,199.50485
49770,122.01026
49771,186.92366
49772,244.73
49773,278.37262
49774,116.53414
49775,91.913826
49776,427.51065
49777,198.87045
49778,125.407936
49779,165.18253
49780,193.66373
49781,260.1455
49782,601.9349
49783,254.47186
49784,184.36331
49785,464.57086
49786,448.35742
49787,137.826
49788,359.86624
49789,497.34436
49790,153.57272
49791,148.34741
49792,125.66938
49793,157.28563
49794,129.80658
49795,178.36325
49796,119.88266
49797,106.456375
49798,106.87427
49799,102.54394
49800,193.97781
49801,111.33978
49802,184.15518
49803,126.86817
49804,288.84555
49805,599.0255
49806,581.1809
49807,147.69572
49808,155.26753
49809,110.04227
49810,293.56583
49811,200.00226
49812,208.09918
49813,207.48222
49814,203.6684
49815,235.84735
49816,235.7473
49817,192.26328
49818,154.36925
49819,325.72778
49820,156.18974
49821,148.1103
49822,110.07202
49823,116.270355
49824,145.82265
49825,84.02497
49826,176.96947
49827,589.4312
49828,346.51196
49829,158.0978
49830,173.96477
49831,161.39267
49832,100.96888
49833,452.22678
49834,416.03284
49835,209.75465
49836,143.83823
49837,165.84233
49838,281.09848
49839,156.08551
49840,256.44217
49841,188.7388
49842,172.2827
49843,208.4078
49844,221.26982
49845,210.31918
49846,142.3783
49847,109.16956
49848,451.4902
49849,192.05447
49850,242.46918
49851,152.42542
49852,469.91467
49853,152.89252
49854,212.96394
49855,810.2304
49856,91.23834
49857,595.8532
49858,705.4818
49859,757.8188
49860,234.77585
49861,95.40143
49862,128.83015
49863,170.2906
49864,168.14203
49865,133.69864
49866,137.21634
49867,235.35736
49868,1276.9106
49869,297.44183
49870,173.1582
49871,198.52518
49872,136.98697
49873,171.53085
49874,378.39453
49875,162.00525
49876,244.6727
49877,429.35562
49878,268.66278
49879,265.4262
49880,121.82019
49881,600.71857
49882,137.88281
49883,214.15216
49884,88.67273
49885,198.41388
49886,191.50531
49887,388.99655
49888,108.557526
49889,230.07852
49890,170.27084
49891,305.4645
49892,414.5106
49893,202.56497
49894,226.17024
49895,210.1405
49896,182.60175
49897,516.814
49898,145.16957
49899,243.91313
49900,579.50604
49901,420.932
49902,259.15482
49903,93.36571
49904,132.36621
49905,178.5076
49906,555.7283
49907,108.42799
49908,221.25508
49909,173.55994
49910,87.5885
49911,351.58664
49912,165.0717
49913,153.68251
49914,170.18364
49915,609.31384
49916,167.11136
49917,165.1654
49918,147.41005
49919,269.37003
49920,296.57812
49921,265.7421
49922,69.821075
49923,197.39421
49924,183.29794
49925,129.59598
49926,314.0904
49927,158.11365
49928,226.60504
49929,162.3103
49930,193.70737
49931,150.67282
49932,195.45346
49933,310.53815
49934,383.2702
49935,197.24725
49936,87.936844
49937,527.4565
49938,102.471436
49939,168.02988
49940,405.3987
49941,250.97221
49942,259.09973
49943,158.18703
49944,143.16022
49945,332.00293
49946,343.635
49947,154.63774
49948,236.78897
49949,218.46054
49950,182.63362
49951,171.14479
49952,414.08148
49953,260.00296
49954,352.10214
49955,233.6772
49956,216.47656
49957,280.08163
49958,420.95795
49959,248.26772
49960,562.8129
49961,124.444496
49962,162.4645
49963,110.9595
49964,74.38325
49965,229.45374
49966,141.79568
49967,2125.826
49968,172.60881
49969,145.75952
49970,177.80452
49971,232.92296
49972,229.52727
49973,235.1833
49974,369.2828
49975,336.86377
49976,136.10379
49977,99.03148
49978,283.8583
49979,212.60797
49980,116.704025
49981,260.38547
49982,173.08273
49983,115.01111
49984,157.49121
49985,537.05255
49986,64.26948
49987,185.68658
49988,115.5141
49989,310.72763
49990,243.32176
49991,108.41678
49992,270.77908
49993,108.61479
49994,402.1692
49995,188.20259
49996,318.56955
49997,287.18286
49998,108.61935
49999,450.47574
50000,403.07935
50001,98.64625
50002,157.22563
50003,154.62097
50004,162.37488
50005,85.70024
50006,242.4224
50007,171.85043
50008,489.70715
50009,281.70782
50010,231.1362
50011,176.58206
50012,226.73857
50013,175.02234
50014,160.35974
50015,117.54039
50016,106.016106
50017,352.90503
50018,259.45544
50019,332.88425
50020,202.6072
50021,271.71286
50022,205.56647
50023,598.6102
50024,150.80841
50025,276.48206
50026,169.09422
50027,426.14343
50028,184.17857
50029,195.47745
50030,606.71594
50031,241.09595
50032,114.45175
50033,137.29228
50034,149.69836
50035,270.44843
50036,174.97685
50037,483.861
50038,179.4024
50039,166.80191
50040,317.7681
50041,57.823704
50042,165.55331
50043,127.39006
50044,187.8136
50045,197.97089
50046,134.67148
50047,269.69513
50048,330.43414
50049,136.14746
50050,168.92633
50051,142.93404
50052,177.17555
50053,254.47125
50054,646.2357
50055,221.28455
50056,335.4049
50057,192.47331
50058,300.19287
50059,147.39526
50060,167.24873
50061,120.14856
50062,100.199715
50063,441.65115
50064,1335.0479
50065,421.21133
50066,158.53598
50067,439.43225
50068,148.74474
50069,183.59636
50070,212.19098
50071,188.43369
50072,177.03932
50073,191.75414
50074,96.30059
50075,172.45432
50076,343.1458
50077,195.15804
50078,443.0818
50079,164.31496
50080,112.85929
50081,119.41069
50082,279.43903
50083,195.67981
50084,293.75385
50085,188.87347
50086,111.68986
50087,165.74951
50088,404.00122
50089,108.654526
50090,347.073
50091,140.38661
50092,282.75977
50093,83.739586
50094,244.68173
50095,277.50992
50096,324.96466
50097,250.05582
50098,178.03
50099,69.496414
50100,136.95164
50101,187.31908
50102,497.48672
50103,278.83472
50104,273.3801
50105,554.00934
50106,318.65308
50107,303.45798
50108,109.07651
50109,322.64703
50110,273.6957
