id,realSum
48617,245.83319
48618,606.88025
48619,169.44894
48620,195.37524
48621,147.1916
48622,182.34244
48623,222.22595
48624,112.154594
48625,144.85474
48626,186.00455
48627,98.34437
48628,157.45479
48629,699.6448
48630,154.98239
48631,253.0038
48632,172.04144
48633,201.53738
48634,529.69604
48635,167.7917
48636,116.34934
48637,595.37213
48638,296.4604
48639,330.87695
48640,237.52042
48641,313.7153
48642,101.58136
48643,497.53424
48644,336.32867
48645,109.76251
48646,258.9982
48647,115.518936
48648,121.01982
48649,107.085266
48650,185.9393
48651,935.0814
48652,529.9593
48653,651.61914
48654,135.70166
48655,207.95178
48656,347.24533
48657,168.88332
48658,220.707
48659,164.9024
48660,104.381195
48661,128.09991
48662,667.80444
48663,163.38692
48664,251.60246
48665,186.79968
48666,329.06882
48667,218.8637
48668,221.25911
48669,301.45865
48670,161.64252
48671,256.02463
48672,300.91455
48673,114.20929
48674,463.19757
48675,191.76793
48676,169.81989
48677,513.3128
48678,413.96786
48679,200.35614
48680,153.13994
48681,128.37735
48682,478.4842
48683,331.2267
48684,152.30789
48685,434.12964
48686,203.70256
48687,344.0864
48688,230.31224
48689,105.860634
48690,216.68716
48691,323.45023
48692,102.97225
48693,163.62476
48694,246.60793
48695,312.14175
48696,147.75912
48697,156.98875
48698,517.4937
48699,133.2076
48700,288.0
48701,130.92406
48702,156.45726
48703,138.55582
48704,179.96863
48705,318.2366
48706,126.63967
48707,177.93195
48708,317.74545
48709,372.56888
48710,474.41513
48711,195.32422
48712,381.2196
48713,78.50665
48714,288.4293
48715,158.10788
48716,187.51099
48717,150.08005
48718,135.18242
48719,75.8882
48720,301.7754
48721,167.85434
48722,673.3097
48723,273.53217
48724,185.53424
48725,229.82645
48726,353.58423
48727,280.2852
48728,342.53653
48729,329.28058
48730,367.26138
48731,87.13103
48732,755.02295
48733,583.6304
48734,85.679535
48735,179.3171
48736,297.4165
48737,236.61453
48738,176.69981
48739,127.72986
48740,402.51382
48741,310.0888
48742,202.50247
48743,256.471
48744,289.58704
48745,851.33826
48746,140.81671
48747,116.58173
48748,140.6731
48749,407.86862
48750,253.87662
48751,61.086796
48752,399.45767
48753,179.41144
48754,498.99765
48755,1014.08105
48756,470.76962
48757,386.13928
48758,237.46924
48759,227.84882
48760,259.0514
48761,181.24785
48762,238.03699
48763,511.54352
48764,188.1878
48765,173.02371
48766,174.12035
48767,211.84166
48768,239.6905
48769,547.3043
48770,168.82904
48771,200.63803
48772,707.41785
48773,121.35343
48774,354.52658
48775,104.732925
48776,688.0765
48777,308.0134
48778,127.06777
48779,241.60199
48780,303.39786
48781,173.15231
48782,391.0769
48783,92.13158
48784,193.76707
48785,761.21387
48786,162.82202
48787,180.01057
48788,389.22778
48789,365.1017
48790,257.43707
48791,354.57574
48792,112.94478
48793,204.01407
48794,183.13649
48795,356.00537
48796,106.87139
48797,407.87778
48798,117.47123
48799,355.18768
48800,341.0512
48801,163.58559
48802,279.9167
48803,440.73795
48804,170.98808
48805,98.34697
48806,301.73468
48807,223.11237
48808,265.55075
48809,272.93915
48810,389.83728
48811,266.94308
48812,132.879
48813,346.8943
48814,173.75516
48815,137.59279
48816,215.6507
48817,155.45236
48818,209.04263
48819,289.35184
48820,392.16724
48821,319.64993
48822,49.1393
48823,192.51907
48824,141.33342
48825,683.4711
48826,322.43723
48827,674.72015
48828,230.21057
48829,77.87292
48830,128.21028
48831,109.57233
48832,220.24939
48833,149.9639
48834,239.21594
48835,168.935
48836,232.07243
48837,169.00964
48838,248.01717
48839,301.3025
48840,193.06705
48841,290.16376
48842,258.87747
48843,682.2516
48844,657.4199
48845,254.16336
48846,127.158
48847,91.68797
48848,124.132286
48849,122.34676
48850,189.6718
48851,243.5136
48852,447.56082
48853,201.36441
48854,265.1927
48855,197.84229
48856,130.79988
48857,471.90186
48858,97.40652
48859,222.8921
48860,760.7186
48861,155.0109
48862,196.60332
48863,107.73714
48864,644.28076
48865,260.55838
48866,195.91855
48867,206.23833
48868,306.1064
48869,367.21802
48870,124.35205
48871,298.56903
48872,127.428635
48873,231.60977
48874,109.69858
48875,303.77405
48876,211.73888
48877,1367.473
48878,554.17084
48879,370.94376
48880,224.83887
48881,138.68758
48882,103.30664
48883,264.67252
48884,303.53622
48885,97.577286
48886,155.6141
48887,134.07755
48888,192.75351
48889,118.77386
48890,495.50778
48891,278.69305
48892,163.30017
48893,138.85025
48894,104.30188
48895,168.3865
48896,168.1425
48897,266.15338
48898,139.51985
48899,425.72324
48900,145.60983
48901,172.20432
48902,396.09845
48903,234.78282
48904,89.448425
48905,101.40561
48906,111.80227
48907,116.71115
48908,119.35444
48909,313.86975
48910,168.80775
48911,126.270645
48912,519.5888
48913,104.022675
48914,378.7962
48915,157.66013
48916,265.14508
48917,141.75586
48918,341.78497
48919,240.80255
48920,312.4317
48921,188.57773
48922,122.51067
48923,127.77541
48924,249.94176
48925,130.038
48926,132.28198
48927,135.14548
48928,89.38393
48929,234.92677
48930,231.30219
48931,183.5828
48932,259.85156
48933,134.98294
48934,239.21584
48935,290.20013
48936,211.46344
48937,212.75072
48938,371.16464
48939,130.7275
48940,192.58267
48941,169.17754
48942,212.48048
48943,190.23341
48944,468.15793
48945,251.72957
48946,683.33044
48947,164.28775
48948,238.3213
48949,557.9912
48950,177.72652
48951,170.28604
48952,103.76034
48953,111.662994
48954,100.32076
48955,158.6451
48956,169.36981
48957,359.91528
48958,286.31732
48959,73.68905
48960,428.1079
48961,184.58185
48962,156.51373
48963,151.4605
48964,124.111404
48965,305.90277
48966,73.961784
48967,672.9754
48968,234.46509
48969,191.4472
48970,190.51584
48971,181.13422
48972,244.25989
48973,127.64119
48974,166.40718
48975,323.60437
48976,375.23517
48977,211.89119
48978,233.86862
48979,308.54193
48980,628.45105
48981,248.03296
48982,339.76804
48983,203.00739
48984,403.6138
48985,293.37952
48986,210.0954
48987,426.99036
48988,249.3344
48989,260.5035
48990,282.0464
48991,600.5355
48992,88.35478
48993,449.42166
48994,128.70523
48995,738.318
48996,197.55453
48997,345.00632
48998,117.143745
48999,136.71045
49000,221.70053
49001,137.44371
49002,121.99566
49003,341.58496
49004,115.95523
49005,141.8298
49006,231.45511
49007,251.07724
49008,146.02007
49009,95.34334
49010,386.7547
49011,289.0466
49012,627.0919
49013,111.61879
49014,176.12776
49015,266.6042
49016,420.90784
49017,101.13905
49018,370.092
49019,483.69385
49020,197.23553
49021,388.22964
49022,741.5688
49023,143.52205
49024,724.1189
49025,165.24806
49026,222.19553
49027,148.7868
49028,214.14651
49029,888.6344
49030,246.89536
49031,365.19302
49032,215.29881
49033,430.82785
49034,125.938934
49035,230.06354
49036,156.92812
49037,383.4267
49038,358.0652
49039,270.56003
49040,267.16306
49041,125.27594
49042,182.07819
49043,322.48303
49044,403.1119
49045,228.97215
49046,174.655
49047,181.98288
49048,212.79486
49049,386.07654
49050,166.87978
49051,189.67499
49052,224.91975
49053,184.68018
49054,119.668076
49055,274.5993
49056,220.69464
49057,135.7711
49058,262.40527
49059,228.76466
49060,146.0498
49061,236.03365
49062,150.68793
49063,477.36768
49064,119.92515
49065,268.8205
49066,215.51334
49067,386.9193
49068,205.1991
49069,202.07333
49070,435.27252
49071,186.08197
49072,136.86504
49073,495.95877
49074,120.50934
49075,198.5933
49076,476.5019
49077,330.43604
49078,165.7092
49079,306.73102
49080,521.6443
49081,195.13475
49082,184.83987
49083,160.61516
49084,104.84375
49085,135.28174
49086,78.52204
49087,157.64651
49088,243.2365
49089,152.88004
49090,274.65356
49091,407.49484
49092,224.90877
49093,406.33948
49094,184.02588
49095,354.80524
49096,162.37706
49097,398.33722
49098,415.03577
49099,982.726
49100,142.38492
49101,131.99103
49102,208.71548
49103,351.8305
49104,142.31123
49105,302.70325
49106,260.2181
49107,298.87646
49108,143.42258
49109,162.90695
49110,131.39304
49111,160.29082
49112,203.32428
49113,213.83835
49114,606.2782
49115,289.91965
49116,288.15506
49117,8125.618
49118,118.62352
49119,125.10902
49120,176.7698
49121,537.9184
49122,228.53307
49123,309.99005
49124,206.56953
49125,543.7624
49126,231.43282
49127,266.61874
49128,542.4483
49129,161.49895
49130,165.18982
49131,120.254326
49132,155.40694
49133,125.3261
49134,233.71245
49135,179.10724
49136,142.66202
49137,236.98985
49138,211.83516
49139,239.63577
49140,494.31952
49141,93.378586
49142,126.52682
49143,701.94073
49144,257.2247
49145,183.8422
49146,146.294
49147,212.31696
49148,345.58093
49149,133.8303
49150,376.17264
49151,112.586205
49152,202.32294
49153,216.66942
49154,117.92725
49155,126.241516
49156,168.33699
49157,169.06284
49158,417.21692
49159,147.35075
49160,572.4035
49161,220.83443
49162,255.93309
49163,315.9732
49164,657.08154
49165,275.4191
49166,171.74185
49167,393.3097
49168,231.93477
49169,219.99992
49170,214.47136
49171,160.69308
49172,164.94655
49173,197.95723
49174,179.9531
49175,93.32734
49176,132.6873
49177,274.982
49178,142.91846
49179,87.116486
49180,169.50935
49181,80.60887
49182,225.3108
49183,374.2104
49184,277.50116
49185,234.65761
49186,1119.9957
49187,87.78058
49188,1081.0222
49189,634.6509
49190,150.26083
49191,366.7737
49192,126.480064
49193,438.63995
49194,116.95613
49195,214.83673
49196,126.80252
49197,189.55237
49198,340.8011
49199,160.1748
49200,292.6184
49201,160.32565
49202,103.8095
49203,996.2145
49204,290.31525
49205,122.9984
49206,97.908615
49207,215.58076
49208,266.51923
49209,127.5733
49210,401.92682
49211,207.28777
49212,249.75587
49213,106.13655
49214,130.3109
49215,144.75226
49216,406.5075
49217,163.2126
49218,153.09988
49219,248.46178
49220,445.2125
49221,350.48932
49222,195.36111
49223,345.1718
49224,124.10848
49225,77.460144
49226,88.45564
49227,161.47981
49228,456.51193
49229,344.11948
49230,214.30272
49231,118.52066
49232,581.2592
49233,179.76001
49234,365.92957
49235,231.93488
49236,377.04248
49237,143.6311
49238,316.07416
49239,210.54129
49240,148.60728
49241,246.06517
49242,577.95245
49243,166.02087
49244,111.238106
49245,128.17609
49246,130.33902
49247,287.7965
49248,269.2164
49249,175.80145
49250,189.52884
49251,389.96066
49252,194.93788
49253,172.35585
49254,440.72488
49255,143.45541
49256,331.29865
49257,175.59848
49258,302.34576
49259,258.1491
49260,157.58797
49261,303.70776
49262,263.0277
49263,114.34918
49264,190.81644
49265,213.0559
49266,299.642
49267,226.5971
49268,78.15712
49269,191.86511
49270,229.07153
49271,223.17531
49272,401.5249
49273,200.97281
49274,190.67719
49275,147.88644
49276,134.785
49277,393.7676
49278,155.782
49279,513.58685
49280,200.75874
49281,151.97827
49282,448.04642
49283,106.02402
49284,251.91185
49285,160.31358
49286,169.23492
49287,418.31036
49288,658.11414
49289,554.75934
49290,388.64856
49291,144.60034
49292,114.45533
49293,107.65312
49294,142.15709
49295,131.05138
49296,524.456
49297,603.6041
49298,427.84097
49299,442.43387
49300,163.90697
49301,455.2636
49302,278.69666
49303,330.73788
49304,128.89183
49305,425.8089
49306,151.7033
49307,213.05855
49308,155.32245
49309,128.23381
49310,214.76057
49311,143.75233
49312,244.29532
49313,158.45392
49314,170.77507
49315,239.42783
49316,219.05826
49317,175.8883
49318,512.7861
49319,153.93756
49320,253.61801
49321,153.83046
49322,163.57452
49323,214.21907
49324,113.84925
49325,327.925
49326,439.29996
49327,142.40352
49328,187.60233
49329,140.61588
49330,180.53152
49331,158.85016
49332,149.54912
49333,89.26109
49334,214.80719
49335,140.96603
49336,227.05414
49337,138.19514
49338,81.78125
49339,118.50049
49340,128.66287
49341,177.54262
49342,108.95659
49343,189.7731
49344,179.83165
49345,189.21375
49346,236.3827
49347,153.19684
49348,225.66364
49349,113.278
49350,109.29103
49351,240.80118
49352,171.81813
49353,216.76202
49354,164.10477
49355,122.94484
49356,190.85834
49357,462.09637
49358,268.3459
49359,519.20544
49360,289.428
49361,148.00029
49362,288.40582
49363,153.04126
49364,362.13162
49365,97.53827
49366,282.0989
49367,104.704994
49368,161.07086
49369,176.21393
49370,535.72723
49371,145.06938
49372,392.5784
49373,230.8708
49374,178.29407
49375,160.80392
49376,129.21295
49377,191.35501
49378,240.22305
49379,180.52115
49380,154.66469
49381,195.29858
49382,223.43489
49383,185.0706
49384,731.5314
49385,114.91401
49386,244.99179
49387,212.80127
49388,186.76584
49389,214.4017
49390,862.19006
49391,347.10785
49392,198.2012
49393,100.203575
49394,166.06332
49395,194.01334
49396,375.2637
49397,255.43947
49398,367.63562
49399,192.7331
49400,399.92426
49401,1017.48755
49402,199.77063
49403,554.08795
49404,180.36368
49405,163.68828
49406,185.736
49407,202.1267
49408,832.66174
49409,581.5964
49410,254.31111
49411,117.26668
49412,613.06934
49413,356.25027
49414,103.671104
49415,148.2054
49416,302.02396
49417,340.20544
49418,129.05614
49419,301.6205
49420,294.66528
49421,142.21335
49422,168.93063
49423,98.27049
49424,150.51472
49425,144.97935
49426,218.29546
49427,207.8199
49428,348.50397
49429,231.96587
49430,152.3715
49431,163.11844
49432,281.9842
49433,537.1103
49434,203.83261
49435,150.74768
49436,949.0725
49437,182.63959
49438,186.33907
49439,423.77454
49440,153.57611
49441,266.2613
49442,353.04663
49443,578.7019
49444,266.2697
49445,138.27568
49446,272.62933
49447,92.94781
49448,154.0765
49449,256.11105
49450,167.22546
49451,630.3767
49452,327.4512
49453,242.6665
49454,116.698975
49455,254.19511
49456,199.73416
49457,185.89545
49458,188.9903
49459,177.88135
49460,157.02982
49461,117.96395
49462,335.39032
49463,293.81567
49464,400.2293
49465,205.51328
49466,299.8412
49467,360.5907
49468,128.71234
49469,268.07797
49470,116.52804
49471,200.58536
49472,109.90563
49473,356.68765
49474,113.75066
49475,280.49878
49476,224.01752
49477,96.81663
49478,176.29008
49479,456.23825
49480,144.15335
49481,215.67322
49482,300.0345
49483,115.954956
49484,131.30898
49485,290.5255
49486,130.7329
49487,129.41515
49488,301.08463
49489,434.65823
49490,142.81824
49491,250.84981
49492,165.85904
49493,168.84314
49494,250.90361
49495,239.68903
49496,199.61723
49497,125.25812
49498,208.99867
49499,148.66501
49500,207.4017
49501,236.35452
49502,162.36186
49503,262.94238
49504,336.14648
49505,95.92444
49506,523.52325
49507,193.27344
49508,280.44992
49509,209.32477
49510,667.4391
49511,294.3243
49512,342.24768
49513,210.27203
49514,410.7684
49515,235.85728
49516,379.28693
49517,112.07353
49518,107.74621
49519,394.41794
49520,120.75468
49521,202.10965
49522,219.51434
49523,104.84607
49524,121.71435
49525,271.31354
49526,115.608696
49527,100.11285
49528,436.71887
49529,362.71164
49530,245.01782
49531,143.80342
49532,160.86945
49533,367.85117
49534,274.72534
49535,257.13657
49536,251.80827
49537,297.4966
49538,500.4166
49539,370.7716
49540,106.12802
49541,283.02362
49542,217.24446
49543,510.7713
49544,186.4403
49545,143.78299
49546,195.0361
49547,549.5062
49548,370.85986
49549,132.26349
49550,740.6378
49551,747.4421
49552,368.70465
49553,105.74217
49554,284.46353
49555,416.5705
49556,200.57478
49557,140.80481
49558,1380.7002
49559,153.96297
49560,151.5042
49561,237.46571
49562,148.91814
49563,143.98201
49564,734.12805
49565,264.71698
49566,242.76285
49567,179.64163
49568,146.71272
49569,202.10413
49570,163.24675
49571,140.68977
49572,109.11095
49573,188.27577
49574,728.7141
49575,107.92936
49576,320.92136
49577,240.14049
49578,100.19205
49579,239.3461
49580,142.34773
49581,152.12181
49582,106.292175
49583,764.49634
49584,109.02399
49585,65.78996
49586,132.65855
49587,123.491844
49588,203.90588
49589,127.46832
49590,857.4307
49591,422.5119
49592,194.10924
49593,107.83575
49594,852.7135
49595,222.60948
49596,227.981
49597,121.74554
49598,265.74503
49599,286.9455
49600,113.62225
49601,932.72675
49602,283.56845
49603,154.0425
49604,379.42242
49605,292.52002
49606,265.5126
49607,136.50415
49608,151.58871
49609,249.68176
49610,339.39355
49611,120.26635
49612,123.93786
49613,225.0883
49614,110.14132
49615,229.53903
49616,119.72839
49617,322.70953
49618,107.09686
49619,1532.7539
49620,415.75116
49621,245.4479
49622,379.01556
49623,212.99017
49624,518.2404
49625,135.36624
49626,268.08566
49627,133.64726
49628,214.62573
49629,182.7785
49630,127.91273
49631,119.733055
49632,73.51801
49633,218.74065
49634,337.73407
49635,523.35095
49636,326.1757
49637,120.11252
49638,133.79315
49639,195.34024
49640,259.64417
49641,152.79634
49642,143.17136
49643,160.93576
49644,212.30771
49645,152.60147
49646,438.01587
49647,147.93898
49648,165.71031
49649,343.02554
49650,219.73431
49651,130.24924
49652,232.71837
49653,288.7842
49654,132.44968
49655,233.72734
49656,251.83698
49657,452.3839
49658,166.07288
49659,75.45252
49660,712.406
49661,238.50648
49662,122.552376
49663,160.77878
49664,336.86328
49665,250.15712
49666,313.9971
49667,166.95897
49668,150.99275
49669,358.434
49670,188.82097
49671,431.68137
49672,122.18118
49673,195.53975
49674,224.93095
49675,142.40161
49676,190.22812
49677,338.70508
49678,130.67343
49679,171.32236
49680,209.03662
49681,251.19086
49682,184.99158
49683,359.147
49684,249.35313
49685,395.4068
49686,285.76657
49687,224.42078
49688,421.41232
49689,240.45
49690,121.95479
49691,124.32916
49692,280.5239
49693,474.87985
49694,291.17776
49695,190.81863
49696,148.0398
49697,121.94499
49698,137.86586
49699,778.14
49700,212.10031
49701,254.7839
49702,311.2626
49703,177.22934
49704,445.17377
49705,168.56752
49706,363.03577
49707,247.21637
49708,195.01245
49709,578.34265
49710,282.85587
49711,283.90665
49712,163.06046
49713,205.1168
49714,252.60297
49715,111.62819
49716,100.02147
49717,223.83969
49718,178.58832
49719,213.41814
49720,310.4168
49721,290.36346
49722,194.27863
49723,317.8619
49724,168.24167
49725,149.00702
49726,182.51318
49727,518.5805
49728,456.66772
49729,469.6841
49730,240.69939
49731,302.62695
49732,626.68146
49733,175.41525
49734,601.6713
49735,127.03492
49736,153.34079
49737,114.58814
49738,133.25356
49739,282.11118
49740,623.32306
49741,546.9507
49742,134.6337
49743,167.65172
49744,520.45715
49745,92.97554
49746,457.45166
49747,203.07483
49748,111.56934
49749,149.29729
49750,191.87402
49751,467.24875
49752,173.09253
49753,415.00204
49754,176.0115
49755,397.42938
49756,129.14143
49757,430.573
49758,106.88055
49759,132.15169
49760,365.24
49761,472.9344
49762,139.47871
49763,143.30115
49764,233.97113
49765,351.65927
49766,166.60135
49767,283.37204
49768,172.39255
49769,218.40424
49770,120.32685
49771,189.92336
49772,197.8491
49773,290.46783
49774,117.114685
49775,90.4238
49776,416.40466
49777,211.20374
49778,126.93672
49779,157.88043
49780,203.5838
49781,275.42978
49782,637.25287
49783,267.17993
49784,183.42136
49785,428.5782
49786,415.5501
49787,134.78279
49788,304.0331
49789,469.53442
49790,148.02415
49791,147.4972
49792,116.35913
49793,157.10104
49794,132.2307
49795,179.32362
49796,130.30708
49797,102.32653
49798,121.31452
49799,112.07396
49800,177.09944
49801,112.69241
49802,181.3286
49803,120.39931
49804,342.22168
49805,600.55475
49806,535.48773
49807,178.38788
49808,149.63147
49809,108.83538
49810,261.093
49811,209.19392
49812,211.2085
49813,218.18372
49814,189.4994
49815,238.5259
49816,226.98303
49817,190.56343
49818,155.49892
49819,317.63058
49820,140.08348
49821,152.6025
49822,105.16462
49823,124.45526
49824,151.58398
49825,97.229866
49826,172.8857
49827,626.02155
49828,359.975
49829,156.42212
49830,167.86842
49831,167.66306
49832,105.512054
49833,399.16656
49834,392.91504
49835,208.00061
49836,138.40437
49837,173.6033
49838,296.24557
49839,164.79405
49840,237.79626
49841,191.79155
49842,215.94336
49843,202.94563
49844,222.75272
49845,203.04544
49846,154.32999
49847,102.36955
49848,462.2896
49849,198.30171
49850,216.79993
49851,156.67996
49852,471.5705
49853,154.5109
49854,187.10413
49855,904.31445
49856,90.88238
49857,592.35236
49858,746.7226
49859,795.04565
49860,220.04988
49861,94.9773
49862,126.61003
49863,178.97949
49864,164.31496
49865,125.33412
49866,133.23499
49867,243.07304
49868,1291.0221
49869,328.08832
49870,177.66798
49871,188.56372
49872,128.7773
49873,175.53534
49874,414.9334
49875,164.03157
49876,224.32706
49877,418.02075
49878,262.82434
49879,281.6868
49880,125.84152
49881,544.7093
49882,147.93777
49883,196.121
49884,80.07795
49885,187.04889
49886,170.65332
49887,426.15546
49888,100.28642
49889,330.98187
49890,152.21706
49891,286.2005
49892,388.69913
49893,181.08871
49894,213.42744
49895,185.88617
49896,161.7107
49897,571.0001
49898,159.28331
49899,267.82187
49900,513.9295
49901,378.74713
49902,263.3613
49903,90.50705
49904,107.52626
49905,159.69296
49906,494.47757
49907,99.91959
49908,226.49371
49909,185.10992
49910,85.02788
49911,333.1993
49912,148.31828
49913,143.5084
49914,180.73575
49915,549.99677
49916,181.40712
49917,172.64972
49918,134.12354
49919,267.97534
49920,290.82565
49921,257.9411
49922,70.12708
49923,201.75317
49924,206.4594
49925,133.84406
49926,323.2153
49927,148.5811
49928,208.08115
49929,153.41956
49930,192.76376
49931,168.3756
49932,201.06116
49933,285.84918
49934,373.60577
49935,192.74898
49936,94.50729
49937,496.61823
49938,87.48938
49939,180.75456
49940,384.65112
49941,262.27252
49942,273.0775
49943,165.00899
49944,152.44392
49945,309.9316
49946,305.07486
49947,164.46156
49948,210.66782
49949,234.87683
49950,200.47937
49951,162.04692
49952,510.1572
49953,249.26791
49954,312.0335
49955,274.73154
49956,244.74371
49957,267.9992
49958,381.11172
49959,228.76018
49960,559.8179
49961,144.68687
49962,156.58157
49963,101.24231
49964,72.061584
49965,228.52014
49966,130.10875
49967,2360.2598
49968,166.72462
49969,135.37093
49970,165.94173
49971,229.76163
49972,223.62505
49973,240.38438
49974,349.81702
49975,349.81018
49976,142.30188
49977,98.468796
49978,254.88785
49979,183.88574
49980,109.47947
49981,260.95218
49982,166.31021
49983,119.06669
49984,161.49709
49985,529.0034
49986,63.6252
49987,187.25336
49988,106.12628
49989,351.02405
49990,254.90651
49991,98.49901
49992,240.22604
49993,107.21301
49994,420.59854
49995,189.88567
49996,302.17688
49997,302.67184
49998,103.94713
49999,418.69025
50000,418.273
50001,102.37576
50002,159.72299
50003,166.23317
50004,151.17455
50005,89.1837
50006,278.26352
50007,173.8736
50008,489.81525
50009,277.50687
50010,246.18277
50011,183.1199
50012,216.75589
50013,149.37714
50014,158.2467
50015,111.47807
50016,96.98403
50017,386.8455
50018,241.28731
50019,311.36493
50020,213.19669
50021,256.30054
50022,191.84856
50023,583.53784
50024,138.74753
50025,347.7806
50026,188.83011
50027,517.4297
50028,183.61829
50029,191.17093
50030,645.40576
50031,179.15062
50032,124.89825
50033,126.64844
50034,129.3401
50035,289.22922
50036,170.44423
50037,503.03598
50038,192.97981
50039,162.74619
50040,303.54858
50041,60.94592
50042,168.87732
50043,137.04851
50044,195.97528
50045,209.32578
50046,134.76337
50047,276.04483
50048,315.38065
50049,141.57436
50050,175.27524
50051,135.97871
50052,165.52266
50053,255.91656
50054,627.5243
50055,222.67996
50056,317.97595
50057,190.06142
50058,286.75073
50059,140.18678
50060,168.05301
50061,120.04399
50062,101.71082
50063,412.35873
50064,1462.8203
50065,404.5661
50066,153.17339
50067,460.6179
50068,145.64374
50069,188.5226
50070,204.23738
50071,201.50418
50072,199.55048
50073,187.3268
50074,93.105675
50075,201.85074
50076,351.9079
50077,207.32144
50078,453.18777
50079,161.53723
50080,109.344955
50081,140.83092
50082,278.57492
50083,172.11151
50084,263.3162
50085,184.32257
50086,115.169426
50087,166.01529
50088,347.50745
50089,110.71755
50090,343.08215
50091,156.36891
50092,315.96518
50093,70.53364
50094,240.65213
50095,274.41223
50096,285.89938
50097,236.4479
50098,174.37321
50099,70.48246
50100,141.21599
50101,165.91649
50102,490.02594
50103,266.84177
50104,285.04535
50105,488.24295
50106,318.1243
50107,295.82434
50108,103.355545
50109,330.4239
50110,299.3315
50111,422.51453
50112,584.6524
50113,136.78473
50114,382.6195
50115,303.57617
50116,755.0663
50117,189.61453
50118,132.57599
50119,215.91068
50120,526.52747
50121,530.3377
50122,686.6703
50123,622.12537
50124,153.34006
50125,227.0697
50126,364.875
50127,192.50809
50128,417.0995
50129,293.27032
50130,142.21103
50131,199.69635
50132,150.68019
50133,323.2733
50134,383.68652
50135,412.5918
50136,1135.2396
50137,256.37073
50138,86.47592
50139,299.8646
50140,228.48447
50141,245.29941
50142,179.43166
50143,263.1835
50144,138.54742
50145,329.41904
50146,577.215
50147,198.37415
50148,115.740105
50149,199.40335
50150,144.79861
50151,390.4533
50152,378.4463
50153,408.48828
50154,224.41422
50155,218.5651
50156,174.67696
50157,345.45438
50158,573.72815
50159,266.60306
50160,699.3398
50161,136.82909
50162,172.98854
50163,184.28297
50164,133.0047
50165,321.5447
50166,173.37126
50167,274.28067
50168,182.51965
50169,325.3911
50170,114.33026
50171,330.05853
50172,274.65976
50173,398.04178
50174,132.59981
50175,310.2801
50176,375.83557
50177,182.72734
50178,129.7267
50179,262.8782
50180,183.53485
50181,518.30383
50182,156.87715
50183,621.74603
50184,167.41745
50185,211.33116
50186,97.46651
50187,304.92197
50188,209.84854
50189,161.2549
50190,180.21422
50191,210.5658
50192,286.61713
50193,234.64581
50194,239.85515
50195,426.3555
50196,262.27002
50197,168.53671
50198,659.2157
50199,107.73848
50200,288.18774
50201,294.18112
50202,656.002
50203,118.46237
50204,115.567505
50205,136.29338
50206,892.49585
50207,222.27515
50208,355.58823
50209,242.18909
50210,132.57274
50211,371.774
50212,173.02687
50213,414.5534
50214,200.88953
50215,188.93677
50216,188.8017
50217,117.599815
50218,146.08682
50219,183.96872
50220,79.143486
50221,309.53156
50222,185.99786
50223,147.76593
50224,433.00073
50225,180.88
50226,222.77032
50227,280.18796
50228,394.95114
50229,165.95717
50230,338.27106
50231,789.16266
50232,488.5888
50233,198.91705
50234,119.45118
50235,189.74036
50236,138.10344
50237,98.00997
50238,220.91675
50239,285.0838
50240,246.8327
50241,83.365715
50242,455.74533
50243,656.5966
50244,477.56937
50245,175.7406
50246,243.38432
50247,268.94455
50248,200.17801
50249,246.30891
50250,383.12894
50251,513.9801
50252,281.04306
50253,176.6134
50254,329.0943
50255,209.76923
50256,106.56521
50257,177.21251
50258,335.1267
50259,234.60873
50260,202.5142
50261,272.09415
50262,116.671196
50263,174.69604
50264,184.57706
50265,157.32744
50266,288.32623
50267,157.51826
50268,139.09567
50269,182.69388
50270,116.790825
50271,332.20068
50272,256.11508
50273,204.14236
50274,307.8571
50275,132.59776
50276,236.18074
50277,353.4414
50278,181.35512
50279,365.06052
50280,256.40103
50281,162.28275
50282,178.12915
50283,207.9224
50284,334.5862
50285,307.82867
50286,509.61127
50287,118.40405
50288,408.07455
50289,99.478226
50290,180.12161
50291,186.80524
50292,108.61694
50293,213.50935
50294,382.87497
50295,353.3753
50296,205.9627
50297,119.80181
50298,222.3173
50299,150.14044
50300,217.84721
50301,340.72906
50302,425.48096
50303,118.17249
50304,329.46393
50305,166.17448
50306,424.9361
50307,195.01863
50308,116.6386
50309,109.350006
50310,176.93527
50311,347.03467
50312,98.36128
50313,72.865555
50314,221.4209
50315,155.35287
50316,141.41638
50317,115.97001
50318,183.71805
50319,499.5597
50320,155.84586
50321,124.19752
50322,210.6323
50323,306.7884
50324,325.24658
50325,588.6325
50326,302.05286
50327,207.76952
50328,207.80586
50329,220.6811
50330,234.48238
50331,211.9247
50332,455.98495
50333,186.75822
50334,981.50714
50335,566.89825
50336,346.17493
50337,274.44833
50338,154.06453
50339,211.25099
50340,90.60196
50341,728.14954
50342,190.22858
50343,176.163
50344,195.75449
50345,209.6156
50346,508.5326
50347,210.30023
50348,142.54356
50349,136.07986
50350,110.04396
50351,106.53367
50352,741.25867
50353,243.69029
50354,676.59216
50355,191.75313
50356,469.65158
50357,100.05043
50358,140.70836
50359,171.243
50360,1084.7937
50361,214.76253
50362,111.31702
50363,260.1692
50364,821.14514
50365,201.16602
50366,251.8706
50367,98.170906
50368,133.63583
